run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
dynunet-control10k-seed0,dynunet,28,completed,8.5668540969491,0.053902462124824524,0.5664736516773701,1.1510851047933102,1.3589727133512497,,0.37965482473373413,22806528.0,0.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,29,completed,8.69084795564413,0.061773281544446945,0.9898983351886272,1.5225675664842129,1.604442935436964,,0.9999995827674866,27525120.0,9235.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,30,completed,8.563773807138205,0.07303977012634277,1.4630477242171764,1.4020957797765732,1.5244056284427643,,1.0,25952256.0,3511.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,31,completed,9.619219355285168,0.04881313443183899,0.5658941008150578,2.185538597404957,1.3786191456019878,,0.8948354721069336,23855104.0,221.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,32,completed,9.891505625098944,0.062784843146801,0.9913831911981106,1.5740785486996174,1.8259130269289017,,1.0,29360128.0,2477.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,33,completed,9.341357197612524,0.05029235780239105,0.5760522224009037,1.1536225453019142,1.2231930643320084,,0.9737109541893005,22020096.0,195.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,34,completed,9.659688051789999,0.063944511115551,1.4973884224891663,2.1883495934307575,1.6923847272992134,,0.999997079372406,22544384.0,7965.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,35,completed,7.484394878149033,0.05688263848423958,1.0485673919320107,0.5780909061431885,0.6473720446228981,,0.9999792575836182,10485760.0,1190.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,36,completed,8.996326345950365,0.09939412027597427,1.507428277283907,1.6965698637068272,1.908446691930294,,0.9942192435264587,31719424.0,2675.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,37,completed,6.546278111636639,0.04923504590988159,1.0095129571855068,0.7057814076542854,0.7247435376048088,,0.7367505431175232,12845056.0,177.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,38,completed,6.805123973637819,0.06239926442503929,1.4718707911670208,0.8292556181550026,0.8964056558907032,,0.7122837901115417,14942208.0,66.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,39,completed,6.8370892852544785,0.10518929734826088,1.5209559760987759,1.6697138920426369,1.9667276218533516,,0.6262213587760925,31457280.0,813.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,40,completed,10.499890856444836,0.08087755367159843,0.8413397930562496,2.3624443411827087,2.7740943990647793,,0.5465194582939148,44302336.0,151.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,41,completed,10.068676438182592,0.03628160431981087,0.516632504761219,0.6076259277760983,0.687131717801094,,1.0,11534336.0,2237.0,maximum_native_class2_probability
dynunet-control10k-seed0,dynunet,42,completed,7.863410972058773,0.04939008504152298,0.8308935463428497,0.7749301046133041,0.6570486277341843,,0.4577379822731018,11534336.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,1,completed,4.0388767793774605,0.05599582940340042,0.8702461570501328,1.4415150210261345,1.6669448539614677,,0.6458832621574402,28835840.0,338.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,2,completed,6.77061952650547,0.05260422080755234,0.9879920668900013,1.3459375761449337,1.4402854479849339,,1.0,26476544.0,4057.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,3,completed,8.620360065251589,0.056313656270504,0.979608092457056,1.3140650764107704,1.4045575186610222,,0.4999151825904846,25952256.0,96.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,4,completed,6.67822951823473,0.03987248241901398,0.5823608823120594,0.5780406817793846,0.5945946276187897,,0.9267063736915588,10747904.0,1003.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,5,completed,6.269465308636427,0.044061023741960526,0.5492116771638393,1.1771413907408714,1.1990630589425564,,1.0,22282240.0,1966.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,6,completed,6.0067982859909534,0.04579217731952667,0.6040005162358284,1.1310000345110893,1.325965654104948,,0.4996928572654724,22020096.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,7,completed,7.852524850517511,0.08130710572004318,1.0406395122408867,1.3938621394336224,1.6263355500996113,,0.1249992623925209,27000832.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,8,completed,8.097605630755424,0.053222957998514175,0.5640742816030979,1.263226605951786,1.3563289605081081,,0.007391347549855709,24379392.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,9,completed,8.523266442120075,0.08332175761461258,1.9712303318083286,1.455465130507946,1.4264813400804996,,0.8794342875480652,25690112.0,1938.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,10,completed,8.094259567558765,0.0518929660320282,0.5816914737224579,1.2613878212869167,1.3296616338193417,,0.999998152256012,24117248.0,1097.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,11,completed,7.831695765256882,0.05688247084617615,0.8095054179430008,1.1543650813400745,1.2029120363295078,,0.27578938007354736,22282240.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,12,completed,7.759905483573675,0.05915302038192749,0.8196495920419693,1.6478502750396729,1.163004595786333,,0.7982798218727112,21495808.0,2348.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,13,completed,6.447202645242214,0.053805872797966,0.5637684427201748,0.6174230501055717,0.6616382896900177,,0.9962230324745178,11534336.0,431.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,14,completed,5.769200637936592,0.03607429936528206,0.537556879222393,0.7938070148229599,0.8843397200107574,,0.9998414516448975,15466496.0,4171.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,15,completed,5.329354200512171,0.052485086023807526,0.5767353139817715,1.1730515472590923,1.1995731219649315,,1.0,22282240.0,4278.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,16,completed,6.704310297966003,0.049784138798713684,0.5473262779414654,1.297846831381321,1.3545258305966854,,0.25331971049308777,24903680.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,17,completed,8.392075665295124,0.06196015700697899,1.0213726796209812,1.6059883125126362,1.7604381702840328,,0.9999998211860657,29622272.0,2262.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,18,completed,9.10331192240119,0.09570861607789993,1.483223557472229,1.4705112613737583,1.6136711202561855,,0.9999873638153076,27262976.0,11643.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,19,completed,9.118252590298653,0.06221950426697731,0.7976920790970325,1.3247367553412914,1.3409195095300674,,1.0,24379392.0,3915.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,20,completed,8.95245211198926,0.06866021454334259,1.5062805488705635,1.5635799877345562,1.638024479150772,,1.0,28573696.0,1427.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,21,completed,8.358616195619106,0.07148968800902367,0.8451543785631657,1.2241350673139095,1.2672134824097157,,1.0,23330816.0,985.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,22,completed,8.114068523049355,0.05168651416897774,0.7933938764035702,1.0808619409799576,1.3384382911026478,,0.9999995827674866,21233664.0,1524.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,23,completed,9.60263529792428,0.06340302526950836,0.6614924557507038,2.09856591001153,2.5926463678479195,,0.9977590441703796,42205184.0,2820.0,maximum_native_class2_probability
